x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.694065894508600678e-18 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.694065894508600678e-18 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 0.000000000000000000e+00 6.776263578034402713e-18 0.000000000000000000e+00 -1.058791184067875424e-19 -2.710505431213761085e-17 1.694065894508600678e-18 0.000000000000000000e+00 -3.388131789017201356e-18 -1.694065894508600678e-18 4.235164736271501695e-19 4.235164736271501695e-19 8.470329472543003391e-19 0.000000000000000000e+00 -4.235164736271501695e-19 7.290963251234483754e-16 -6.776263578034402713e-18 0.000000000000000000e+00 0.000000000000000000e+00 -4.235164736271501695e-19 0.000000000000000000e+00 1.694065894508600678e-18 -1.058791184067875424e-19 4.235164736271501695e-19 5.421010862427522170e-17 -1.694065894508600678e-18 2.710505431213761085e-17 0.000000000000000000e+00 7.615412285659521647e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.470329472543003391e-19 0.000000000000000000e+00 -8.470329472543003391e-19 2.562199301660322874e-15 0.000000000000000000e+00 8.470329472543003391e-19 8.470329472543003391e-19 -8.470329472543003391e-19 0.000000000000000000e+00 0.000000000000000000e+00 3.388131789017201356e-18 4.235164736271501695e-19 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 4.235164736271501695e-19 -8.470329472543003391e-19 0.000000000000000000e+00 2.763242016716853152e-15 -4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 8.470329472543003391e-19 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 -8.470329472543003391e-19 0.000000000000000000e+00 -4.235164736271501695e-19 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 -1.694065894508600678e-18 0.000000000000000000e+00 -8.470329472543003391e-19 0.000000000000000000e+00 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.470329472543003391e-19 0.000000000000000000e+00 3.388131789017201356e-18 0.000000000000000000e+00 6.776263578034402713e-18 -4.235164736271501695e-19 0.000000000000000000e+00 6.943539168242616074e-15 0.000000000000000000e+00 -8.470329472543003391e-19 5.620425029385103245e-16
1.002547774829871452e+00 2.744190185008219540e-01 3.756325522888778745e-02 2.985439136873299301e-02 9.031859172539007108e-03 6.451598413788618702e-02 2.794763963564414477e-02 4.412386107502835886e-02 2.380523376277222936e-02 2.051074096022147825e-02 1.742814250177215363e-01 1.049838230509438086e-01 8.611515780595466185e-02 1.363797680596093125e-02 3.476352235777141475e-02 7.892289564363311194e-02 2.493738876464298218e-02 5.853457991218687095e-02 1.369060879598485436e-02 1.976676560499348104e-02 8.202777529286811586e-02 8.616306637430659610e-02 5.542171183773910402e-03 4.307953495393630761e-02 2.428447627825666699e-02 3.517793561757830145e-02 2.980195015742414730e-02 1.926842502800087120e-02 5.181185190782624378e-02 1.650002670686341339e-03 2.307167205088802089e-02 2.545167754265344542e-02 1.529971190240603761e-02 1.998483943675804717e-02 9.000047913581329245e-03 5.971394831560566940e-02 1.712931199433815124e-02 3.735065183528132882e-02 1.503054298976509197e-02 1.638760762642962887e-01 4.688695439511859631e-01 2.159115966442750473e-02 8.079359776602633436e-02 1.904094412810094783e-01 6.045203748443449959e-02 2.059208557852206314e-02 1.975627744577149181e-02 2.342953902137065447e-02 6.033258691317751332e-02 1.545371760021832172e-03 4.676727144968394201e-02 3.477561399184295188e-02 2.004399669858021593e-02 6.066894109855083816e-02 3.809969790118993005e-02 1.289538921054489418e-01 3.446319709119607250e-02 5.971428314010059774e-02 8.503775771193487418e-03 3.865125120286310584e-02 1.230274432817713703e-01 1.771289087839649640e-02 6.465068358220935583e-03 2.747775599903804974e-02 1.041885966381664828e-02 1.665724485281048009e-02 2.750235919017962258e-02 3.423169343580140245e-02 6.990888346209561677e-02 5.793187285579161350e-02 1.355494693239436485e-02 2.542162625351857344e-02 4.426819104816175771e-02 3.603742039995650598e-02 8.881116564327076052e-03 8.542279370110969494e-02 6.973362287424482442e-02 1.041424972465471721e-01 6.163239714569911099e-03 5.386621565309848009e-02 1.334131725173107463e-01 1.612336094551520826e-01 6.543171342364487164e-02 1.345290895428193252e-02 2.480362016939016007e-02 1.646504735219755100e-01 1.073660674214788613e-01 6.016268297471207005e-02 7.305076139582250896e-03 6.220212106976690664e-02 1.128728795601608055e-02 4.893897380239200720e-03 5.293731804376648059e-02 9.625146676730426260e-03 2.097458591345294915e-02 5.093742067845266619e-02 1.879734195964977150e-02 1.605229730855760595e-01 3.314319992142664845e-02 1.315510580429702335e-02 1.482972153497049556e-02
1.005089091390734879e+00 5.542996728205820123e-01 9.704471016321965238e-02 8.069545778329770269e-02 2.463721192742868160e-02 1.823711300013545200e-01 6.678901786167817933e-02 8.922231117707483949e-02 6.335592972990819471e-02 4.243283054175987778e-02 3.571499983484907603e-01 2.212179840230354133e-01 1.872356772902167288e-01 3.088819211489224684e-02 7.350220761767882471e-02 1.770965274031185976e-01 7.592272353385572103e-02 1.345552399990685988e-01 2.907148217670375498e-02 5.197814045463847871e-02 1.777567573526641909e-01 1.934819574391928587e-01 1.725306975811057020e-02 1.134007135455653154e-01 7.157425347809635852e-02 8.052207575038904108e-02 6.218832986347424402e-02 5.591519993238142777e-02 1.074524313413929982e-01 4.650491164784225848e-03 5.058848789275303265e-02 5.452730866843128604e-02 3.504438541647946631e-02 4.515776777478629211e-02 2.296106109448259672e-02 1.353404176410441528e-01 3.664448791698179941e-02 8.279891888544180234e-02 3.532975155072999585e-02 3.409910947848173168e-01 9.440250861444208219e-01 5.103734911663675849e-02 1.757081226182818368e-01 3.853949033444981631e-01 1.304075500957361244e-01 4.401767127848746353e-02 4.272445308197688613e-02 5.057453914183384497e-02 1.318798135838174235e-01 3.697265923196527831e-03 1.097713414326796921e-01 7.320138560971903297e-02 4.956961688774085689e-02 1.237622697778319875e-01 7.959869713826006610e-02 2.803528038485823548e-01 8.400670024691654636e-02 1.230948103651958447e-01 3.256184491914399654e-02 8.328683332856473553e-02 2.519703047574878285e-01 5.129120192060612760e-02 1.718733960222373555e-02 6.659726107861563271e-02 2.358235245127128857e-02 3.518336223134889418e-02 6.309650854511734963e-02 8.040220000129735811e-02 1.514690714448005959e-01 1.834920124980458367e-01 2.814887329867900301e-02 8.086250288653766549e-02 1.275274148739221625e-01 7.563240199676009301e-02 2.065895003752912448e-02 1.738727400510915455e-01 1.467145631905598380e-01 2.125235237475316119e-01 1.749734751919371223e-02 1.116841469571475537e-01 2.976511187184704976e-01 3.259350141497514008e-01 1.368356091990452494e-01 3.500113685970036165e-02 5.687990686315954475e-02 3.331717366528397228e-01 2.233674379508311658e-01 1.798646175827393057e-01 1.818666903826756179e-02 1.373771209023006146e-01 2.633969803792571979e-02 1.484918575389422568e-02 1.083545735881520505e-01 2.502103873886552324e-02 4.741208318901848212e-02 1.047880233313056714e-01 7.420498395195201935e-02 3.230881976886105234e-01 7.184118551308144029e-02 3.340631252634333748e-02 3.303212754073531904e-02
1.007623998547563238e+00 8.397311821896258355e-01 1.787317106825410673e-01 1.526203506572156587e-01 4.690658815139801818e-02 3.541171434652232719e-01 1.167625665245969335e-01 1.353010394499966629e-01 1.190875469265326170e-01 6.684429611213155153e-02 5.486694888941896497e-01 3.488943537278617057e-01 3.037391850747609978e-01 5.190805444450620476e-02 1.162869000986839069e-01 2.947349871177126768e-01 1.533801664572099488e-01 2.281415492614291274e-01 4.614501922778938003e-02 9.673086748841651372e-02 2.873786509234092512e-01 3.227717608641993974e-01 3.521107393721356615e-02 2.112680354236788072e-01 1.423309436749108370e-01 1.362287992893301825e-01 9.718261943415539006e-02 1.103194066035815546e-01 1.669364553987461586e-01 9.241207914539565152e-03 8.260535638040511497e-02 8.727248922885541549e-02 5.926230395050938182e-02 7.559703046214741318e-02 4.198564644178221644e-02 2.270533062899550425e-01 5.857264082151656531e-02 1.364753318054903741e-01 6.098705645254884344e-02 5.314853973041328006e-01 1.426465461933257739e+00 8.886143987789665855e-02 2.851429333643180075e-01 5.850707195439445174e-01 2.100833715340746088e-01 7.032170869631207410e-02 6.895514464517184250e-02 8.145543835390939291e-02 2.149578469413357396e-01 6.551353640128678574e-03 1.893920149399463404e-01 1.153726922457527782e-01 8.867906729885721706e-02 1.895713540337688741e-01 1.245416994307249892e-01 4.543263031236060012e-01 1.486726920814004649e-01 1.901519430719474657e-01 7.263512718928577527e-02 1.340161837978850468e-01 3.868997557490916339e-01 1.007978467004094908e-01 3.218706403480527112e-02 1.174221613708201772e-01 3.955751218649006945e-02 5.557140779958192472e-02 1.069279512361046430e-01 1.389359449134348612e-01 2.449193786526698280e-01 3.785668389622474650e-01 4.420671392142318246e-02 1.665235475751959127e-01 2.506070111447200599e-01 1.188185157679604587e-01 3.557659368843799769e-02 2.653564456337505484e-01 2.309515463178779815e-01 3.252729088032838556e-01 3.409302834399426108e-02 1.735478992163061729e-01 4.932699449393155300e-01 4.941479209271490980e-01 2.143015135427286666e-01 6.468357509619183932e-02 9.632960198328063828e-02 5.056050355063942403e-01 3.480473310127359943e-01 3.605712676422414553e-01 3.265847873183527761e-02 2.256854311845677696e-01 4.519195518772608361e-02 2.993229805294301063e-02 1.662753699717112732e-01 4.624376875500437606e-02 7.939840267170220067e-02 1.615568254644599855e-01 1.665037637381297508e-01 4.879982729176927658e-01 1.161105632957200179e-01 6.081944444782949599e-02 5.466916071002011351e-02
1.010152544552210818e+00 1.130794934838587285e+00 2.829342448553371359e-01 2.457917471614837479e-01 7.593120286270298169e-02 5.804720675127197360e-01 1.781055716312525405e-01 1.823659636602310563e-01 1.914247956533541295e-01 9.476066519463784144e-02 7.489093407096669708e-01 4.882025669287243796e-01 4.359953926897141008e-01 7.684672533873518341e-02 1.631888987068087771e-01 4.320856419682805871e-01 2.577609791870096312e-01 3.394019699091034847e-01 6.491508406303703183e-02 1.541397105903816178e-01 4.110930548647077076e-01 4.748191232090714919e-01 5.949820369945593712e-02 3.370083305366898818e-01 2.370220115395008098e-01 2.024908171578408966e-01 1.348094646107786121e-01 1.828625894884270964e-01 2.302814060149780406e-01 1.564848355874236610e-02 1.191789676757611383e-01 1.237334596120601704e-01 8.798639660302723375e-02 1.113798184130879582e-01 6.617372137319324499e-02 3.350376361888917076e-01 8.294128381132148675e-02 1.985079886253542092e-01 9.209069880012965559e-02 7.355064625548483059e-01 1.917137332676789985e+00 1.355632497065622777e-01 4.094865936980104926e-01 7.895459180668419341e-01 2.996878938801793568e-01 9.954843304781890723e-02 9.849857659692398681e-02 1.160981964475550493e-01 3.098739560568622431e-01 1.019800182024833447e-02 2.860055417878236139e-01 1.613819996707498705e-01 1.374827021759792434e-01 2.583755706344439407e-01 1.729741360821717977e-01 6.510373952572416911e-01 2.285321809164509166e-01 2.608991285415043215e-01 1.292447119198489591e-01 1.909458622659791771e-01 5.278926609833033412e-01 1.663340278324723365e-01 5.149196521042018193e-02 1.800389199705287324e-01 5.840805701275072342e-02 7.781901838581707642e-02 1.591411136489740974e-01 2.102387633160484326e-01 3.504986754724696008e-01 6.450678511485938849e-01 6.213052168432784544e-02 2.826756181086504949e-01 4.143614898951187286e-01 1.656340196357936334e-01 5.386571553468411100e-02 3.598868584361374912e-01 3.224670100424286145e-01 4.425138662094565412e-01 5.604515886379832917e-02 2.395492574901071370e-01 7.208466149819676705e-01 6.659145890821184244e-01 2.979198957147372595e-01 1.025495205661220155e-01 1.432536444572353740e-01 6.819911425693099272e-01 4.814535565755652113e-01 6.038169981023074895e-01 5.073817201662825238e-02 3.272880959924968081e-01 6.788066362621796024e-02 5.021042732280209253e-02 2.267235384277572763e-01 7.336264273339965225e-02 1.170205585823308331e-01 2.212534549718356280e-01 2.960452067494373507e-01 6.555396050969177768e-01 1.659764231574868687e-01 9.546385204381532819e-02 7.980205158117138764e-02
1.012674777054130448e+00 1.427565037458629948e+00 4.099913957356642324e-01 3.604446893914557415e-01 1.118043148680755439e-01 8.623453269226767359e-01 2.510573166259209565e-01 2.304232821879784454e-01 2.807864740157300365e-01 1.271386901202488928e-01 9.579452758213736763e-01 6.393319386920915948e-01 5.843699600192021615e-01 1.058460802650502824e-01 2.142807823331121242e-01 5.894350187652314110e-01 3.895529137336684600e-01 4.684774096333914062e-01 8.538712057873659722e-02 2.243405365473725432e-01 5.491105456339346880e-01 6.503905207711048186e-01 9.020164209367219355e-02 4.909773530349311188e-01 3.561281987887722766e-01 2.794994874440576704e-01 1.750950076464151961e-01 2.739346235329162549e-01 2.975078297317133580e-01 2.408615329039552957e-02 1.603686737634441861e-01 1.639578034920472216e-01 1.212550064347284046e-01 1.525832134168578214e-01 9.562363594935076316e-02 4.594930863459622539e-01 1.097786938677703106e-01 2.690239719261245388e-01 1.287287745490666990e-01 9.532109807519643097e-01 2.416938617416676482e+00 1.916223140438305661e-01 5.491206342006544894e-01 9.989249132158646294e-01 3.994228481788989482e-01 1.317419081389448465e-01 1.314051616827517088e-01 1.545349541999088416e-01 4.169295729388889371e-01 1.472263379515113303e-02 3.999893914839021125e-01 2.113196047020345358e-01 1.961012784365057937e-01 3.304435251129276274e-01 2.249427546941770162e-01 8.706871564887552761e-01 3.236879985417369654e-01 3.353531366502908728e-01 2.029796349698761437e-01 2.541805925647420139e-01 6.750321585495837606e-01 2.480430671061290004e-01 7.513808320589546175e-02 2.545596648793144734e-01 8.019489586396470748e-02 1.019284945815241428e-01 2.198812294375590004e-01 2.947011695950457200e-01 4.684487377211366543e-01 9.849650742545944526e-01 8.230098887073496183e-02 4.296687285806052303e-01 6.196860996291602142e-01 2.161224153559043459e-01 7.574776797551911744e-02 4.574836384861970529e-01 4.212980626517693894e-01 5.643637405823154207e-01 8.345380369831974232e-02 3.097784280752670649e-01 9.809893625040879694e-01 8.412761624326673404e-01 3.877828312225026219e-01 1.486601814559233292e-01 1.977545903745188682e-01 8.623706285968821827e-01 6.236393067567598258e-01 9.112380003104464388e-01 7.244793674294969232e-02 4.423490526202943918e-01 9.444498009447342690e-02 7.575255567505283227e-02 2.897234422714063951e-01 1.064612260665701166e-01 1.603679337335328914e-01 2.838923234980422761e-01 4.632623976275855870e-01 8.259834172932903895e-01 2.214731402509469982e-01 1.374136862771997147e-01 1.084919990121588490e-01
1.015190743110849558e+00 1.730108858534930905e+00 5.602780975181841372e-01 4.968943184970133764e-01 1.546225888940121196e-01 1.200865856948717392e+00 3.358622730542203394e-01 2.794795249460458320e-01 3.875903505114256520e-01 1.648799790219974692e-01 1.175859891833749504e+00 8.024733703945658991e-01 7.492283797093075570e-01 1.390416548006845887e-01 2.696372404211174745e-01 7.671150783559158581e-01 5.492900735582150196e-01 6.155449828097472320e-01 1.075682676301637775e-01 3.074935486782399696e-01 7.016558240276831171e-01 8.502406777946913685e-01 1.274152882430624467e-01 6.735665554024043988e-01 5.001511400345796110e-01 3.674471327470667514e-01 2.180672174503125449e-01 3.839397379053268722e-01 3.686396344295169714e-01 3.475644786262937352e-02 2.062373779532578888e-01 2.079951505704411285e-01 1.591126772268658396e-01 1.992851258448280760e-01 1.304332900897889336e-01 6.006376122095957726e-01 1.391142736793685442e-01 3.481507500788511567e-01 1.709902735534691576e-01 1.184766953793217947e+00 2.926721888713183173e+00 2.575007122874853893e-01 7.044233314099808130e-01 1.213308188422770773e+00 5.094850569474470570e-01 1.669465686039932339e-01 1.677260796351057182e-01 1.968047235388323823e-01 5.364233719453704863e-01 2.020607872792772042e-02 5.317270965213272138e-01 2.652743722605647170e-01 2.646682742604872240e-01 4.060342791971529586e-01 2.804962084484710627e-01 1.113519667847520545e+00 4.342780177307042355e-01 4.135342953371635155e-01 2.945065052108982173e-01 3.238242918886222732e-01 8.284082497249489752e-01 3.461146287682354550e-01 1.031706723336622417e-01 3.411252428569949147e-01 1.049766229921603872e-01 1.279069020922259659e-01 2.892962339189036336e-01 3.927016037908777069e-01 5.990171271197360925e-01 1.400322162632026135e+00 1.050789368568891546e-01 6.079420839629265938e-01 8.675330680712266540e-01 2.703330207803225083e-01 1.014351747654895219e-01 5.581735831108111112e-01 5.274975309271441315e-01 6.909347392696960632e-01 1.164252878582668627e-01 3.843247768276658038e-01 1.274348532473314810e+00 1.020272996870413396e+00 4.839849639778665003e-01 2.030902373844162001e-01 2.599380333788810504e-01 1.046784127553312516e+00 7.746639438086532214e-01 1.284607484162158419e+00 9.781504991814925221e-02 5.710374078575212176e-01 1.249272931106970297e-01 1.066304857818376334e-01 3.553002783646809215e-01 1.456385592333359902e-01 2.095335592957033310e-01 3.494928140295977537e-01 6.686816216559736681e-01 9.995867307130248403e-01 2.826452161659473994e-01 1.867491841124433172e-01 1.408008484781910763e-01
1.017700489198214875e+00 2.038487566460633005e+00 7.342122961174919471e-01 6.555447154808236032e-01 2.044874696804126757e-01 1.597414168267413670e+00 4.327733617020093071e-01 3.295416034261643978e-01 5.122581194862604326e-01 2.088345680423565331e-01 1.402743257023040924e+00 9.778212530362454524e-01 9.309399016037537278e-01 1.765635777828825359e-01 3.293359137302341866e-01 9.655099931553180470e-01 7.375633982317042481e-01 7.808220391644419278e-01 1.314674751929159613e-01 4.037867193546139655e-01 8.689709534948731884e-01 1.075121176150448443e+00 1.712413567610842347e-01 8.852101155261737908e-01 6.696212441364729484e-01 4.665293718570900361e-01 2.637562206187561986e-01 5.133027540226985375e-01 4.437043846894359045e-01 4.785086367409151220e-02 2.568524400595098567e-01 2.558978882560587476e-01 2.016109665161535391e-01 2.515652288872352593e-01 1.707012507291726378e-01 7.587111886098608649e-01 1.709789133257545446e-01 4.360175680057497560e-01 2.189661179396119317e-01 1.430355837630423954e+00 3.447297770276874562e+00 3.336459704812250182e-01 8.757735199132505866e-01 1.432792972277384891e+00 6.300681631984148545e-01 2.052077619980336998e-01 2.075138556763505560e-01 2.429541179086549818e-01 6.686543812652995245e-01 2.672491129576457999e-02 6.816131975192173398e-01 3.233344689121480653e-01 3.433322964028864832e-01 4.853985990309842014e-01 3.396856515982202840e-01 1.379827335346936357e+00 5.604786446507394881e-01 4.954667263543069411e-01 4.045813773659801549e-01 3.999810906597570104e-01 9.881184020614788288e-01 4.607894252537030888e-01 1.356451671012153526e-01 4.399085340965437352e-01 1.328100018594997045e-01 1.557661933199981363e-01 3.675386803182791318e-01 5.046096636942826175e-01 7.424601211872468021e-01 1.893333656317916613e+00 1.308067874192466729e-01 8.180351470873388209e-01 1.158928734743366551e+00 3.283215624392768484e-01 1.311325034120492672e-01 6.619911158851415900e-01 6.411351173770308831e-01 8.223346511971018069e-01 1.550733383020656553e-01 4.632775665558985789e-01 1.601627994836664515e+00 1.202944984293619513e+00 5.866244719607462965e-01 2.659294725102488433e-01 3.299140336465938295e-01 1.235272595412250318e+00 9.345937897312088793e-01 1.725873832412384790e+00 1.268724652878412684e-01 7.135297232806022683e-01 1.593739135929141126e-01 1.429198813981298610e-01 4.234803773486415235e-01 1.910105667766215931e-01 2.646154185177510554e-01 4.180794850619519165e-01 9.129349923830849534e-01 1.176593326424953734e+00 3.495481701621205306e-01 2.435579752579085377e-01 1.767917713347913755e-01
1.020204061220407077e+00 2.352756663289021777e+00 9.322626317590559930e-01 8.368991026211819451e-01 2.615065775231611989e-01 2.053659392757181568e+00 5.420553112883792490e-01 3.806168600771061006e-01 6.552204614564667295e-01 2.598044624544122438e-01 1.638693505711547260e+00 1.165575376530708196e+00 1.129881519740783880e+00 2.185374932650522017e-01 3.934582510113374121e-01 1.185063560247449299e+00 9.550319530079852681e-01 9.645705263601089818e-01 1.570956220910699475e-01 5.134394753634464736e-01 1.051318722392420302e+00 1.325789312086405269e+00 2.217920402866302154e-01 1.126392299258061946e+00 8.651059281464491546e-01 5.769474797448114201e-01 3.121946353234455462e-01 6.624756071566525462e-01 5.227335974926349271e-01 6.355101578043366450e-02 3.122866047940743295e-01 3.077218877985634649e-01 2.488092935000482120e-01 3.095058940077105580e-01 2.165278744399505295e-01 9.339797191620912153e-01 2.054053538512749799e-01 5.327568334819327012e-01 2.727502051465745536e-01 1.690174745452682314e+00 3.979438368509289337e+00 4.204940651191673706e-01 1.063554456563767125e+00 1.657473909026846881e+00 7.613643410908615961e-01 2.465722936347748417e-01 2.508229417963399599e-01 2.930381331912486065e-01 8.139251427140409278e-01 3.435178296783437252e-02 8.500583295983373811e-01 3.855880952962434938e-01 4.322596049653963379e-01 5.687802372276499208e-01 4.025653452896979512e-01 1.669956695766398491e+00 7.025086489666374501e-01 5.811785828742187521e-01 5.340643869345050865e-01 4.827563469041927235e-01 1.154268169402887567e+00 5.923645093258860239e-01 1.726282319543856192e-01 5.511180909722873666e-01 1.637504397857282024e-01 1.855233508392294395e-01 4.547676911070139827e-01 6.307893327593437904e-01 8.990457141912541195e-01 2.466365004153871165e+00 1.598100274632412998e-01 1.060599989117511077e+00 1.494991837736742379e+00 3.901507938296491784e-01 1.650376306501046830e-01 7.689788497657319422e-01 7.622986888070684142e-01 9.586675540752375158e-01 1.995203089265123464e-01 5.467266960812862120e-01 1.963597301161198905e+00 1.389331873925535366e+00 6.958040415026158776e-01 3.372845022602073972e-01 4.077985647784226342e-01 1.427877563631643421e+00 1.103502923100720068e+00 2.237202576075357552e+00 1.596594265883426733e-01 8.700123246537146970e-01 1.978357827575050742e-01 1.847013241290939856e-01 4.942915042657631264e-01 2.427116877384953852e-01 3.257177851557770953e-01 4.896822939145005771e-01 1.196774316947479599e+00 1.357234694429146682e+00 4.222494923989505433e-01 3.079364211463886947e-01 2.165299485763214349e-01
1.022701504519739402e+00 2.672966514958488471e+00 1.154956781294171009e+00 1.041571713555447420e+00 3.257951358601189340e-01 2.571602605801655894e+00 6.639881463031791498e-01 4.327131172240227808e-01 8.169222460807618047e-01 3.185471685652554452e-01 1.883817436824182678e+00 1.365942854750625823e+00 1.346442048276258019e+00 2.650854733277540620e-01 4.620903880756481730e-01 1.426287406518186529e+00 1.202435238798824191e+00 1.167101762604505044e+00 1.844656358961203335e-01 6.367066981949128790e-01 1.248986167223164800e+00 1.603017268697464859e+00 2.791912541466464170e-01 1.397655252542475468e+00 1.087218305984503530e+00 6.989107918846035883e-01 3.634179101855339322e-01 8.319442333830647796e-01 6.057630400180661345e-01 8.202947723198189545e-02 3.726189618685214477e-01 3.635272510376517108e-01 3.007758313430232699e-01 3.731931327984219782e-01 2.680164417834449142e-01 1.126739161087830121e+00 2.424285549607596013e-01 6.385055055952947312e-01 3.324404615684120046e-01 1.964438732801166765e+00 4.523880766185212288e+00 5.184725570201274003e-01 1.268157759390270201e+00 1.887443725205267819e+00 9.035659938915363565e-01 2.910889773925465773e-01 2.977103041259627214e-01 3.471209908865832139e-01 9.725449391832843293e-01 4.315574603446086649e-02 1.037494496113824827e+00 4.521242201817481376e-01 5.316367884000792188e-01 6.564172619444288426e-01 4.691932783709827914e-01 1.984314823835881425e+00 8.606334038377513318e-01 6.707022905808062152e-01 6.839378220132505959e-01 5.722576593964778802e-01 1.326971832798431450e+00 7.411992748952409560e-01 2.141989124599448790e-01 6.750021743864872414e-01 1.978524548339868627e-01 2.172005546343091786e-01 5.511509596084128715e-01 7.716022156618830286e-01 1.069056714084473336e+00 3.121996104987647680e+00 1.923986779932685964e-01 1.336415221025054612e+00 1.876953268810576114e+00 4.558911453044579010e-01 2.033429084024201694e-01 8.791882366495433754e-01 8.910957217311064049e-01 1.100034511496077227e+00 2.498985051431351356e-01 6.347634439585219113e-01 2.361104788059244175e+00 1.579473592126929837e+00 8.116318559159083623e-01 4.172806168206382726e-01 4.937149890365223892e-01 1.624641388121863983e+00 1.281473989114491285e+00 2.821023254735171015e+00 1.962221132794040035e-01 1.040683652238066248e+00 2.403692038440749246e-01 2.320613944711091003e-01 5.677631613425523360e-01 3.008967614285258385e-01 3.929526088840438192e-01 5.643368420359681226e-01 1.521086494155583724e+00 1.541730975942858128e+00 5.008296724866068139e-01 3.799909983071026454e-01 2.600832630412298063e-01
