x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
1.000000000000000000e+00 -8.470329472543003391e-19 -2.117582368135750848e-19 0.000000000000000000e+00 -5.293955920339377119e-20 -1.058791184067875424e-19 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 -1.058791184067875424e-19 -8.470329472543003391e-19 -8.470329472543003391e-19 8.470329472543003391e-19 -4.235164736271501695e-19 -4.235164736271501695e-19 0.000000000000000000e+00 -6.352747104407252543e-19 4.235164736271501695e-19 -2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 -2.117582368135750848e-19 2.689779897483425357e-15 0.000000000000000000e+00 0.000000000000000000e+00 -8.470329472543003391e-19 -4.235164736271501695e-19 0.000000000000000000e+00 2.117582368135750848e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.117582368135750848e-19 1.694065894508600678e-18 3.038128158224858907e-16 2.117582368135750848e-19 -4.235164736271501695e-19 4.235164736271501695e-19 -8.470329472543003391e-19 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.235164736271501695e-19 -3.176373552203626272e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.235164736271501695e-19 -8.470329472543003391e-19 0.000000000000000000e+00 -1.058791184067875424e-19 8.470329472543003391e-19 0.000000000000000000e+00 -4.235164736271501695e-19 4.235164736271501695e-19 2.646977960169688560e-20 0.000000000000000000e+00 -4.235164736271501695e-19 9.093679834359560429e-16 0.000000000000000000e+00 0.000000000000000000e+00 1.204090183068947562e-15 0.000000000000000000e+00 -4.235164736271501695e-19 -4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.235164736271501695e-19 -2.117582368135750848e-19 0.000000000000000000e+00 -2.117582368135750848e-19 4.235164736271501695e-19 -4.235164736271501695e-19 8.470329472543003391e-19 4.235164736271501695e-19 0.000000000000000000e+00 1.058791184067875424e-19 0.000000000000000000e+00 -2.117582368135750848e-19 0.000000000000000000e+00 4.235164736271501695e-19 2.117582368135750848e-19 8.470329472543003391e-19 0.000000000000000000e+00 0.000000000000000000e+00 4.235164736271501695e-19 0.000000000000000000e+00 0.000000000000000000e+00 -8.470329472543003391e-19 8.949927570771745690e-16 2.117582368135750848e-19 -8.470329472543003391e-19 0.000000000000000000e+00 2.247346963473347741e-15
1.004591836734693988e+00 2.755027936159530969e-02 8.070700037859680764e-02 3.937417323527129392e-02 1.915593428289638633e-02 7.513341999730091536e-02 1.036781905872596887e-01 4.546945124386298637e-02 1.026464973818116272e-02 4.620998789538966617e-02 1.369363030925767333e-02 9.937029721627427259e-02 7.370189880852978659e-02 3.737759737778859753e-02 9.378317760088814015e-02 8.761750825083470737e-03 1.206892387437722425e-01 4.909440827006552460e-02 6.763918060175518922e-03 3.663543714909164167e-02 2.522016762285335389e-02 3.010674813100705852e-02 1.167678535963093955e-01 2.552718329616410556e-02 4.443625639071178274e-02 5.235324115380112636e-02 2.784105553926122939e-02 1.009266331303344810e-02 6.604837648797518002e-02 1.772946863809463647e-01 3.537309113649909215e-02 1.235819303163399330e-01 2.143395793914586612e-03 4.013629604783091470e-02 8.273037881428332851e-02 1.362659840504554937e-02 6.654258664831180781e-02 6.758405505094640386e-02 2.324887329102323374e-01 2.391490737292956831e-02 2.784008962955636379e-02 2.741719728064416581e-03 1.330576624295517693e-02 1.480597714843337638e-02 5.530928473100367969e-03 7.684047518192929638e-02 1.101763696437645101e-01 7.885385646850928687e-02 4.003216749221182730e-02 2.142527184014404035e-02 4.530855028519727157e-02 1.487975671402166911e-01 2.443982807015865691e-02 5.959376431279195252e-02 8.664907222513570928e-02 5.214487413736482169e-02 4.967396835154966328e-02 7.658509840773759791e-02 5.786072260085274241e-03 1.240883171331908126e-02 2.591110172076992527e-02 1.566473322763592690e-01 5.648267155843504639e-02 4.072507624209143612e-02 2.979384920100457482e-02 1.435138436769028275e-02 5.287108393931842093e-02 2.277155740714685572e-02 5.175900113953679077e-02 4.113884945219733330e-02 5.373474619172704386e-02 5.664577742849220138e-03 1.336237598025833036e-02 2.694951036104962019e-02 9.653897572076404476e-02 2.399943524618609273e-03 4.911286402089734549e-02 3.112274559806550364e-02 4.830917409345762692e-02 1.220182016823914972e-01 1.061560137603890369e-02 4.734241045123817326e-02 5.813262040753548743e-02 7.555291217001748605e-02 9.729035521268447270e-03 7.639461515725262664e-02 3.039268183282196056e-01 4.561319879091250973e-02 1.087927525259495612e-02 2.469565008793082189e-02 1.972516717898706029e-01 1.274837995384030809e-01 1.615804906121895146e-01 4.770459194500365624e-02 1.256952489408564785e-02 5.319381051430484009e-01 4.120882790238086790e-02 5.055738280714304478e-02 7.064485730427357002e-02 1.880254293772469151e-02 9.748223221171732622e-02
1.009183673469387754e+00 6.034069412931741816e-02 1.749792003653475314e-01 8.218014174428159291e-02 4.289797419137733603e-02 1.670724197385347887e-01 2.487982192252559399e-01 9.728423535086519469e-02 2.218843567305588821e-02 1.027736235339549303e-01 3.323603671158596035e-02 2.034414925017008213e-01 1.608474141488677456e-01 7.958531463055679156e-02 1.987653958921040132e-01 2.448588636867270879e-02 2.549777263971689800e-01 1.117520961032946181e-01 1.672616734377349937e-02 1.004723516339964401e-01 5.446349451298921479e-02 7.447776960363716725e-02 2.445445860298443574e-01 5.521157884110122760e-02 9.730190808250734069e-02 1.088065395638200678e-01 6.983565406306795065e-02 2.547088758181038221e-02 1.380056259889234638e-01 3.857632691330765140e-01 7.975257505552163506e-02 3.060430515913411531e-01 6.447342655808523809e-03 8.697937398735618164e-02 1.748763639208914533e-01 2.862095776671172431e-02 1.389391396573269599e-01 1.718621338315950431e-01 4.750086530966125542e-01 5.214532895559619019e-02 6.449343389362946488e-02 8.931818069226563073e-03 3.414319252322151055e-02 3.442541065477670859e-02 1.449237627649482482e-02 1.897830913698498045e-01 2.306820715853099280e-01 1.716888394600992185e-01 8.680526041246273972e-02 4.674032384576769922e-02 1.138115654512086017e-01 3.102389681987859360e-01 5.644401362927578547e-02 1.322734846880549986e-01 1.802509185797167568e-01 1.179174996336635750e-01 1.045969887199849069e-01 1.600518032925603018e-01 1.225057063129175901e-02 2.901886847975301831e-02 5.354881682707132023e-02 3.253635223352890349e-01 1.247585531518228125e-01 8.717287401581227946e-02 6.230674925845781920e-02 4.313492768200163224e-02 1.118490447114131314e-01 5.010852090117474955e-02 1.119345361958916374e-01 9.233095609475877596e-02 1.168450283671445544e-01 1.441219159047506075e-02 3.248180796693417999e-02 5.793414789384777885e-02 2.094662973130247408e-01 7.429598763818438985e-03 1.020556311007689981e-01 7.496659739964604829e-02 1.050716342306411005e-01 2.630973453245517013e-01 2.430557883265310748e-02 1.038035001835372895e-01 1.202994342458071492e-01 2.559995104475061845e-01 2.218740950763168143e-02 1.691044886419537097e-01 6.322566576463352073e-01 9.906332329892351962e-02 2.551314133395266720e-02 5.600778944583166552e-02 4.316244777329940607e-01 2.684433089232663439e-01 3.353971597773218738e-01 1.034551165199991546e-01 2.909716019680678306e-02 1.095245137004787317e+00 9.043541599062883407e-02 1.080301002442000946e-01 1.477598280705383349e-01 4.280155773149059428e-02 2.038796318848175859e-01
1.013775510204081742e+00 9.852888903228218531e-02 2.830940925145882803e-01 1.284916605436802473e-01 7.125311394808017673e-02 2.760950731890537413e-01 4.359761554485124813e-01 1.556689870285536403e-01 3.581316513982357036e-02 1.699267932708382056e-01 5.908089604289119140e-02 3.124519847151377983e-01 2.617185483387407530e-01 1.267181806265390009e-01 3.151212494096466976e-01 4.733326920882834771e-02 4.031020941089631937e-01 1.883872763854340104e-01 2.997253021504137083e-02 1.923234079241757377e-01 8.779882509320499628e-02 1.334490350480648513e-01 3.836225226664923826e-01 8.915603188375596788e-02 1.587974375629994939e-01 1.694480539308226563e-01 1.264897941689868965e-01 4.620943642841866122e-02 2.159948993674360440e-01 6.264536502409550067e-01 1.334037694145604469e-01 5.474593427815971358e-01 1.296349788698310419e-02 1.406689813635774167e-01 2.765887556054554830e-01 4.500585347325448959e-02 2.172967652153276752e-01 3.139316247742839350e-01 7.281552792893382087e-01 8.476589575709353452e-02 1.102175083723254539e-01 1.895996303387018425e-02 6.272363191290984685e-02 5.902895425609221841e-02 2.696113452343124745e-02 3.398991826754432788e-01 3.617384807777092037e-01 2.787415633242361634e-01 1.404506201378989683e-01 7.604351627393850233e-02 2.060196233408229105e-01 4.845821816896198619e-01 9.605794217040328209e-02 2.185435038110907502e-01 2.808915329220004198e-01 1.979347194973566648e-01 1.648547309068407740e-01 2.505631812320290863e-01 1.962761284526697361e-02 5.002559982096395352e-02 8.293361022553624728e-02 5.065984537431975632e-01 2.050418699683277390e-01 1.394426667540955567e-01 9.760113217125167273e-02 8.681324973820848945e-02 1.774791219173178780e-01 8.210673882517188771e-02 1.807079449801216875e-01 1.538130290346367279e-01 1.895326990225257580e-01 2.634071222225890449e-02 5.762791648496941310e-02 9.302144305652423895e-02 3.391146007393058825e-01 1.542461324125656529e-02 1.589152287727834401e-01 1.318607019546405024e-01 1.704350164752126695e-01 4.235350656238873190e-01 4.110658639196351771e-02 1.698680465696168207e-01 1.866152686947781247e-01 5.426121581426938123e-01 3.745597370600050463e-02 2.784746991228913005e-01 9.855528019244018667e-01 1.605370855563527099e-01 4.400235680490784812e-02 9.413254941043160129e-02 7.040180074759140316e-01 4.231395515688468612e-01 5.217230480942222082e-01 1.674635863784315615e-01 4.967630088573853769e-02 1.690797309340878796e+00 1.478129030357730467e-01 1.725590860576960983e-01 2.314653777322496497e-01 7.217834431179505350e-02 3.193816330708431073e-01
1.018367346938775508e+00 1.422701388278059531e-01 4.053421188113031648e-01 1.783877673919146423e-01 1.042540518283095602e-01 4.024972286715468583e-01 6.659159415962452311e-01 2.208497113412419277e-01 5.118061720425593625e-02 2.479048606519391740e-01 9.166027970706824846e-02 4.266610984501752468e-01 3.766005037480742446e-01 1.788763801573733658e-01 4.430438770722155417e-01 7.746362939721541940e-02 5.653195513867383948e-01 2.794145659447997976e-01 4.658759513880137565e-02 3.129974625810068023e-01 1.252989171719232353e-01 2.073553044041032134e-01 5.343120230542489635e-01 1.274659476218786835e-01 2.291239703595138455e-01 2.343751052655798084e-01 1.982975023412177074e-01 7.238571936236669335e-02 3.001529410181801860e-01 9.004300741960810095e-01 1.965921208364870276e-01 8.480644712493780046e-01 2.174287916378678590e-02 2.013466919152173962e-01 3.880372941267743458e-01 6.280608423725367317e-02 3.017319496559229819e-01 4.949008867155858526e-01 9.925890179841178051e-01 1.218545246520982422e-01 1.652679165339712430e-01 3.319643632491360574e-02 9.925634692407551973e-02 8.878191074485469736e-02 4.301498951881344707e-02 5.282735712335031586e-01 5.035870230886622112e-01 4.002817070192210558e-01 2.011100659808000568e-01 1.094328610840142740e-01 3.224525735162276363e-01 6.721160927771684390e-01 1.433478034636735121e-01 3.188939795311339087e-01 3.886603849325639404e-01 2.927908430911743132e-01 2.305401921361673045e-01 3.482956905477146980e-01 2.813896397677438654e-02 7.561648941208423680e-02 1.140870194672918420e-01 7.008353742026756095e-01 2.975635378528651565e-01 1.976395014337395117e-01 1.357457156155091327e-01 1.458417123857410902e-01 2.502883311030746905e-01 1.188634374226382878e-01 2.582638358353496200e-01 2.258208788469757977e-01 2.720032365551212639e-01 4.154469036096072182e-02 8.905884889617932121e-02 1.322827953715031146e-01 4.858465099466236503e-01 2.670333043239081147e-02 2.197881415814998407e-01 2.021290801245816948e-01 2.445573615077830387e-01 6.036557759284892910e-01 6.105844423192004211e-02 2.460121835717367922e-01 2.572052511426702326e-01 9.372464111989026181e-01 5.561375597362103879e-02 4.048626512244281606e-01 1.364431324393568845e+00 2.302278153449706377e-01 6.644580188713213043e-02 1.392613997170101536e-01 1.015344930079641550e+00 5.918553139668639718e-01 7.208639817265404259e-01 2.399445693283842607e-01 7.440064802030307844e-02 2.319578648680639343e+00 2.134816170515253797e-01 2.442916776977372140e-01 3.218936042995896862e-01 1.071082772964694896e-01 4.441934261237819870e-01
1.022959183673469497e+00 1.917186425119647986e-01 5.420297370468444287e-01 2.319534107419133073e-01 1.419398253292672163e-01 5.465964334351562925e-01 9.394238717538727634e-01 2.930556586445373646e-01 6.833292313072827917e-02 3.369449302748362407e-01 1.313870610804087347e-01 5.463511015946868055e-01 5.057845413642800825e-01 2.361663048241913199e-01 5.827472108612383739e-01 1.150373568073674579e-01 7.419107060686696009e-01 3.852533040608627779e-01 6.665547808372071503e-02 4.633096966571833009e-01 1.670413013650696721e-01 2.965334395948099888e-01 6.969440484532871682e-01 1.702502744188604533e-01 3.084852503123433065e-01 3.036950590717657494e-01 2.857455791393245792e-01 1.040807907894515938e-01 3.906314142435435843e-01 1.208783941152097974e+00 2.695857246610545155e-01 1.208259286851632863e+00 3.283626716551393127e-02 2.691572736836718160e-01 5.094126896827348983e-01 8.204874409090512355e-02 3.923716263380140901e-01 7.159049895864530999e-01 1.269041784107559634e+00 1.634932618347285371e-01 2.299007961986922477e-01 5.199387628420485546e-02 1.439503931061004716e-01 1.238455046032329865e-01 6.273346211653764437e-02 7.560191457469791487e-01 6.564915270614555265e-01 5.366162445627093991e-01 2.689374879999990586e-01 1.470069193565262111e-01 4.636465291948013157e-01 8.731634909079629692e-01 1.984021946792869084e-01 4.338047741408705416e-01 5.036512240916107830e-01 4.030617601928878635e-01 3.017546584001041254e-01 4.534407599389158605e-01 3.799489934958305559e-02 1.059722365369208663e-01 1.470318345205616772e-01 9.085951739132107630e-01 4.025743287718634988e-01 2.618753646815861758e-01 1.768161486583553765e-01 2.206735566696641782e-01 3.307882515192196449e-01 1.604781979048219009e-01 3.447919231005729945e-01 3.085917034539950032e-01 3.644679088254702548e-01 6.011610200869593051e-02 1.270229281163792467e-01 1.757942799914996856e-01 6.500596436759301655e-01 4.156820391433931061e-02 2.847813281082101078e-01 2.860937066220302083e-01 3.276089491537479415e-01 8.038148307209588284e-01 8.420471921602519505e-02 3.327067776515815756e-01 3.322057859510985089e-01 1.442417973463483216e+00 7.673857649602049136e-02 5.486425281685781696e-01 1.769566583015607319e+00 3.083373991269865444e-01 9.294141138174426275e-02 1.915827375158210555e-01 1.366543465766993037e+00 7.748983013242419782e-01 9.331614832626914380e-01 3.211172327013853689e-01 1.033651411703064432e-01 2.982688846522730586e+00 2.875907837036860704e-01 3.233831766750150383e-01 4.191895043959389389e-01 1.477621099111604830e-01 5.785377732321329569e-01
1.027551020408163263e+00 2.470288230483593250e-01 6.934825527064962802e-01 2.892800952900914657e-01 1.843564616343758011e-01 7.087359469470495554e-01 1.257424084793150376e+00 3.725212487174729414e-01 8.731294796932122237e-02 4.372881101285119865e-01 1.786573256548828481e-01 6.718294565013304132e-01 6.495708454480986216e-01 2.987016259043075994e-01 7.344682985690232924e-01 1.602172986723362780e-01 9.331824652134842468e-01 5.063319558968093492e-01 9.026054677318688657e-02 6.440919752594513881e-01 2.131091557345578535e-01 4.013257395338050149e-01 8.718728411102485421e-01 2.176225049484407648e-01 3.970896214911036615e-01 3.775262534664806657e-01 3.893183859331394991e-01 1.413803549581254815e-01 4.875983066855402726e-01 1.552644966986021391e+00 3.526578772812832274e-01 1.628622406106281284e+00 4.629460694681843819e-02 3.442500578722394455e-01 6.409287496814534135e-01 1.027635024165188399e-01 4.893542705287249883e-01 9.781220320161335691e-01 1.558324622627758504e+00 2.097691334744156422e-01 3.043752428778796482e-01 7.568900160176156300e-02 1.970165236422875277e-01 1.643781515442439278e-01 8.619855844598660333e-02 1.024291941333111300e+00 8.207406895848142758e-01 6.880939725519530370e-01 3.441005145410181432e-01 1.888657020897326344e-01 6.301610162664024184e-01 1.088084252616750902e+00 2.613338861877694819e-01 5.637493624955203231e-01 6.259628796110794369e-01 5.293090580185023653e-01 3.786086861889174648e-01 5.662064458366453668e-01 4.939505133938520282e-02 1.412680304027263689e-01 1.817922773458311991e-01 1.130441019473978681e+00 5.203481593360833601e-01 3.322703672603639635e-01 2.208957013128897140e-01 3.117651168861518829e-01 4.194778702966200368e-01 2.070539362238788816e-01 4.404888743585686495e-01 4.023663776065805053e-01 4.671459535699894472e-01 8.214508558581604114e-02 1.717602815190928112e-01 2.236374662630787324e-01 8.321918847938620800e-01 6.030718092273117115e-02 3.540131977172287780e-01 3.840775871019208587e-01 4.197741811393076450e-01 1.024402810048537615e+00 1.105933156096330500e-01 4.304208873484450804e-01 4.117655993527173375e-01 2.061395639337007424e+00 1.009076628112539897e-01 7.102098583554943279e-01 2.201696999487154915e+00 3.950782668080839444e-01 1.235871062300108458e-01 2.512834669235434748e-01 1.758590229382134718e+00 9.726044062361519638e-01 1.158995885113451862e+00 4.112074134719442831e-01 1.366669054361271396e-01 3.681351835059355704e+00 3.703002600824156776e-01 4.099984383667633070e-01 5.235122840018281432e-01 1.943072669725929846e-01 7.226568939521816892e-01
1.032142857142857251e+00 3.083566361530986621e-01 8.600485380904370203e-01 3.504665491005461431e-01 2.315576493766629274e-01 8.892888764917152855e-01 1.620975353015930542e+00 4.594880561614336778e-01 1.081646749867991586e-01 5.491817808344084950e-01 2.338527890729813485e-01 8.034313367659146055e-01 8.082714063363181101e-01 3.666043963276616191e-01 8.984697208991067052e-01 2.131705718784543679e-01 1.139471038978102202e+00 6.430926292665041233e-01 1.174881507695032662e-01 8.562035158886946995e-01 2.635922013142982800e-01 5.220833160357993830e-01 1.059478735763297763e+00 2.697017015752326552e-01 4.951520249986695044e-01 4.559989815664821089e-01 5.095026933840084427e-01 1.843757827271829686e-01 5.912394302005192781e-01 1.933192772190239328e+00 4.460896747054927669e-01 2.109922075661823548e+00 6.216940987428248161e-02 4.267803137597466212e-01 7.828246245140901838e-01 1.249828941346935451e-01 5.928310292024059347e-01 1.282790211326145791e+00 1.861336492872629034e+00 2.607750083634182148e-01 3.889557615794832501e-01 1.046043251275408092e-01 2.586691260684593208e-01 2.105367287697473833e-01 1.134955382093813941e-01 1.334306871312800125e+00 9.966506783236318556e-01 8.551104077108364621e-01 4.267822709432880779e-01 2.351115773092996020e-01 8.225863425719236455e-01 1.317278743920949680e+00 3.322817818288339997e-01 7.091987684082435850e-01 7.557000605450624464e-01 6.720841494022971041e-01 4.612231107506307159e-01 6.868191830637727646e-01 6.252924842139304107e-02 1.816747996154231826e-01 2.183941822993193116e-01 1.366983398619967760e+00 6.511855370703288903e-01 4.089539541533794842e-01 2.680760055281315446e-01 4.195811440393381053e-01 5.168464948705531192e-01 2.586978900745062759e-01 5.455601758261621193e-01 5.073917551542382887e-01 5.802667867281452452e-01 1.077206727798197261e-01 2.235044538403541392e-01 2.759002531549608617e-01 1.032726978202675339e+00 8.319506380443139615e-02 4.276146574663738931e-01 4.964078447110577552e-01 5.212535269305091923e-01 1.265849962796962824e+00 1.402770803660375043e-01 5.396253253423443086e-01 4.960468627548678677e-01 2.798314708440650111e+00 1.281982653995918930e-01 8.899862355061529673e-01 2.661631172053403827e+00 4.906754402548164085e-01 1.584817272116599007e-01 3.185505732720037564e-01 2.192513576043099821e+00 1.185341117792735988e+00 1.398789679765625849e+00 5.104497253405457791e-01 1.744062187527602448e-01 4.416925185937663478e+00 4.617823055060633619e-01 5.043135016538408122e-01 6.350367237916274554e-01 2.469091295809531239e-01 8.768144349532102089e-01
1.036734693877551017e+00 3.758608922339642389e-01 1.042101362660513120e+00 4.156194165711484256e-01 2.836054381498459565e-01 1.088662472527289982e+00 2.031289495589192473e+00 5.542068707734449928e-01 1.309335948633377211e-01 6.728818811755563623e-01 2.973432280610005529e-01 9.415224466720075736e-01 9.822129347858638004e-01 4.400061896190967659e-01 1.075042125224772604e+00 2.740704008672847358e-01 1.361145071658594663e+00 7.959957377658896105e-01 1.484253606077360899e-01 1.100541963160441838e+00 3.185876247932222793e-01 6.591695310655308893e-01 1.260171126022110899e+00 3.266135529479537447e-01 6.028960199776924878e-01 5.392565372652065037e-01 6.467926171164529725e-01 2.331651465550851343e-01 7.017600310899587690e-01 2.351668996342454410e+00 5.501726729176413810e-01 2.653129528229965839e+00 8.051315791193186522e-02 5.169106355120294261e-01 9.353671951995937706e-01 1.487426223776450451e-01 7.029668932014220273e-01 1.631225858652280092e+00 2.179074409130220769e+00 3.166104777606469911e-01 4.839147602892540645e-01 1.390498656273305988e-01 3.291282032793060863e-01 2.624778501358197014e-01 1.447137070470620734e-01 1.687354291476091284e+00 1.184567896135335863e+00 1.038113138630896604e+00 5.171832478333007188e-01 2.858501868365486698e-01 1.041551260461514694e+00 1.561191480466505466e+00 4.114131099565410676e-01 8.706255406302795263e-01 8.929741605440935093e-01 8.319324214955471364e-01 5.497300875263284592e-01 8.155256448988408291e-01 7.757835316983495433e-02 2.273604593807760088e-01 2.568651784484062284e-01 1.618885639427844580e+00 7.954172036135888080e-01 4.920661481635479340e-01 3.184578560989198559e-01 5.446002775628993042e-01 6.233767454264631525e-01 3.155226181073191860e-01 6.602220251680179786e-01 6.239229943782664822e-01 7.040722511448459509e-01 1.369315151070120973e-01 2.824840080794813191e-01 3.326777268951852107e-01 1.252200533046872843e+00 1.104948563811354034e-01 5.057302407720927206e-01 6.234188294612074133e-01 6.322655490030691938e-01 1.528630849557242710e+00 1.733144277697649394e-01 6.607963447488459652e-01 5.852264058445244554e-01 3.658316694118092460e+00 1.586882757463718430e-01 1.088424237576514297e+00 3.150254377550611551e+00 5.953686591150016971e-01 1.977259747504876708e-01 3.935726967561401501e-01 2.669407603290526509e+00 1.413511101533383663e+00 1.653011144952125644e+00 6.190897153467823655e-01 2.166875057969271934e-01 5.190910442779346212e+00 5.622234022113923313e-01 6.065172698912372207e-01 7.539546097954382686e-01 3.057323144953860150e-01 1.041297539454643095e+00
1.041326530612245005e+00 4.497045961914254431e-01 1.240043861137565484e+00 4.848539818289180348e-01 3.405709727355721306e-01 1.307302625635648585e+00 2.489751804855993900e+00 6.569398484786570513e-01 1.556671017908911880e-01 8.086552203335101163e-01 3.694889294201315066e-01 1.086502186309715068e+00 1.171739822686047150e+00 5.190492844666398931e-01 1.264506900637052622e+00 3.430979934074908644e-01 1.598608926424488264e+00 9.655248484873869552e-01 1.831617194778978053e-01 1.378054985730044812e+00 3.782010352852954727e-01 8.129635179273824175e-01 1.474391610709794298e+00 3.884914695334990564e-01 7.205558392822671854e-01 6.274563344341039794e-01 8.016946707226686453e-01 2.878542806892136485e-01 8.193865283637522534e-01 2.809390051676590616e+00 6.652116277444474202e-01 3.259434073045083480e+00 1.013797120423494402e-01 6.148123473036645192e-01 1.098853628769700164e+00 1.740818762038645051e-01 8.199419197892071631e-01 2.024842695690138417e+00 2.512645169969893288e+00 3.773827580880770860e-01 5.895351001150085368e-01 1.793248642094464329e-01 4.086214122610353217e-01 3.203591508700482926e-01 1.799472398835611775e-01 2.084817612093629702e+00 1.384871935418313216e+00 1.237607729570738613e+00 6.155232997167423559e-01 3.411913765002812515e-01 1.287731007012602902e+00 1.820315087926181352e+00 4.989258870963785841e-01 1.048507781808546424e+00 1.037904071985022769e+00 1.009397415758388927e+00 6.442741739559830760e-01 9.525947303701965962e-01 9.471510460927358432e-02 2.784911593224418391e-01 2.972348749472592533e-01 1.886869977332620740e+00 9.534080192443152857e-01 5.817588357020562206e-01 3.721520810222223030e-01 6.873207113204047314e-01 7.395476396546256659e-01 3.776470168310448461e-01 7.847032620015899074e-01 7.522259178493712062e-01 8.388189196277455739e-01 1.698666084050616254e-01 3.489241186449815735e-01 3.940730466811421251e-01 1.491206516353589695e+00 1.424591010721243667e-01 5.885193307485845349e-01 7.654552653890088765e-01 7.530490255729074267e-01 1.813269230212102512e+00 2.097699886808407632e-01 7.944194748501094416e-01 6.794970321851767636e-01 4.647722990609783444e+00 1.924568489626300172e-01 1.306012596011208338e+00 3.668535523932625608e+00 7.094146013142759166e-01 2.414233593112891374e-01 4.765417107608776459e-01 3.190446991696465062e+00 1.657555984052905940e+00 1.922178286137738334e+00 7.373860840703734265e-01 2.636203655569738791e-01 6.004964511162889984e+00 6.718261400976736075e-01 7.168132559501105838e-01 8.804762410662074767e-01 3.709419515267149969e-01 1.216419033262272187e+00
