x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99
0.000000000000000000e+00 5.142961185474805852e-01 -1.436263714292773663e-01 -6.054374809075967478e-01 -1.061478340323335656e+00 2.063549713591910084e+00 1.713966953976910679e+00 2.848523289981472306e+00 5.355448395209578827e-01 3.844500518149681634e-01 -1.465683150765865750e-01 -3.983875921969415312e-01 1.252511557975491130e-01 -3.186750948252713211e+00 -3.543696015704971281e-01 1.584909666903640657e+00 -2.116661300750327934e-01 1.355274429666604830e+00 -1.189810237414210409e-01 3.491420545724215896e-01 1.693966584362099348e-01 1.056054177093106894e+00 5.595507984598275808e-01 2.324948684855736136e+00 8.371884500348065750e-01 -2.265274708836541695e+00 1.626352949770609291e+00 -7.693286785511868064e-01 -2.187532798660917766e-01 2.027699947485857024e-01 1.875805319654322290e-01 -2.074341743962058171e-01 -3.668279283736902152e-01 -3.492555181822900034e-01 4.009411467283185426e-01 3.801927037867733339e-01 -7.208901079497448405e-01 6.647047288715533797e-02 -1.853704914073701859e+00 -1.681246047594252835e-01 -8.723338806646453447e-01 -1.548864768962974481e-01 5.126711593420686386e-01 3.143939716872341528e-01 1.566629284689271540e+00 1.032838039217792936e+00 -2.790531152178747365e-01 -6.795605100238662211e-02 -8.551528096419118707e-01 8.922154244284601077e-02 1.076018895254609697e+00 5.918621422202903215e-01 -7.424603003751435448e-01 7.917569980498838644e-01 2.109296648307587563e-02 5.063239383526851878e-01 4.659367190277170778e-02 -6.594255692103033750e-01 -2.942706952941505083e-01 1.015139389092911459e+00 1.066820341463825123e-01 -1.091075140709741431e+00 -2.159385454376506475e-01 -2.354288719104540295e-01 -2.683137135485442193e-01 3.603319823290307977e-01 -2.790409795003366278e-01 -6.525855413697597696e-01 -2.911282614940004509e-01 -6.506775173245573640e-01 -1.650117526242307342e-01 -1.151026691405049540e+00 5.430998224407378450e-01 7.445655771070026907e-02 1.198444209041187980e+00 1.237459113681792289e+00 1.456812292120896801e+00 8.859699973235719561e-01 -1.232040971448955941e-01 -9.471376037850338658e-01 -1.629470446475315137e+00 -1.156195200672057721e+00 -3.771384406984765736e-01 -4.188547672304304137e-01 -7.147119613819729045e-01 1.008948972596533794e-01 8.127270611887185137e-01 7.372667044146795634e-01 -6.082308986626517866e-01 1.544565094904408742e-01 -2.537094689665588265e-01 -8.076471015150119559e-01 -7.082269211476016624e-01 -6.042828877645630564e-02 1.525663244759910553e+00 -7.851829937251997293e-02 4.093801663173033401e-01 -1.036000098728873775e+00 -2.540130011401812160e-01 4.734227720002628231e-02 1.516202335269846158e+00
1.000000000000000000e+00 1.023085662130854390e+00 1.269025268656977845e+00 2.336641191958435670e-02 -5.263946325109942342e-02 -1.841331687235253645e+00 2.126788453452704619e+00 4.213646023279229991e-01 1.048062914139705065e-01 -1.366860567175892882e+00 6.405599553328975571e-01 8.866381648585273112e-01 -2.354763080891305871e-01 -6.313512455283392111e-01 -7.043239925257613887e-01 -3.399784450717510120e-01 -2.492954146596440435e+00 8.998921856565318400e-01 -1.235124506243425957e+00 1.340593146701099858e+00 -4.763699188462424128e-01 -2.020839295840255900e+00 -6.168072730038146601e-01 -1.303976320053862326e+00 1.865446169527419373e-01 2.687482329980484530e-01 -6.783400817576545894e-01 -1.458987940996587795e+00 3.033631396259896529e-01 1.740341832960142499e-01 -4.161589409426548203e-01 8.917106167191798383e-01 -9.316301346294266761e-01 -1.944298346764281871e-01 -1.430590880697053757e+00 -8.336458849535052229e-01 1.211617971160414031e+00 7.990207001717995750e-02 1.510885492866384794e-01 1.363800815613850637e-01 -1.766421523965576099e-02 2.077546496059974046e-01 -1.018759039126123200e+00 -2.240579274607136795e-01 4.019512856057491645e-01 1.463469213905228272e-01 2.785459058477187666e-01 2.189496340869601376e-01 -6.732000650133759811e-02 -9.748465571710893673e-01 -1.197307778085321628e+00 -2.882407297445276351e-01 -1.495462981260536894e+00 7.283161003356241059e-01 -1.404524109517619468e-01 -5.624719431869787956e-01 -5.823474266517419951e-01 1.571410342570980501e-01 -3.435091556391665080e-01 -8.614251494192309844e-01 1.081268139223928587e-01 5.682128270820289151e-01 -1.718285003497492358e+00 -5.859465571315018995e-01 -2.253378243958671368e-01 2.598643346711410618e-01 4.639270457613738907e-01 2.466690978128681100e-01 -1.334206192952964276e+00 2.452521691406618576e+00 -6.490420961654848053e-01 2.084275393476392235e+00 1.464751315947507404e+00 -6.556190779063006957e-01 -3.574025100111486442e-01 -1.389803537597229077e+00 -5.082328619152630678e-01 1.807856751974352250e+00 1.717748269940912453e-01 2.117756601767792901e+00 6.830413560194357192e-01 -7.235440562061506986e-01 4.382586435067237773e-01 5.578409089060170079e-01 1.353387396791619068e-01 -2.303629760258012749e-01 9.956795900531341115e-01 1.201412685831984017e+00 1.580740669916798513e+00 2.118799255393888081e-01 7.294852145389960074e-02 -4.735023846447076745e-01 4.476431294600999866e-01 -1.711958643463318719e+00 4.358677986693844375e-02 7.059929027584412875e-01 3.529570329878676915e+00 1.302590239616849610e+00 -7.598712670179671447e-01 -1.811546706152999953e+00 -2.770271165854251150e-01
2.000000000000000000e+00 -3.284317992133931607e-01 1.756434035168577656e+00 -3.241381605751910144e-01 -4.283887112631614147e-01 -3.107062155983454921e-01 -2.225050163673438774e-01 -4.538645922529455090e-01 -6.497442814519044374e-01 2.129616844085446381e+00 5.337169751526399386e-01 1.334075324589038880e+00 -6.579692131026076973e-01 -1.427164965430037791e+00 -1.700275932505445620e-01 -7.224511340019788008e-01 1.239931735128922297e+00 -8.663314354552390517e-01 -1.161751505623151992e+00 7.168888259529951901e-01 2.032191365698861329e-01 2.399952325358467586e+00 -1.277836968026226705e+00 4.014225864314158176e-01 -2.882822540182015114e-01 1.322371319355961639e-01 3.224046611466555023e-01 1.592385853997435596e-01 -2.294591672635193813e+00 9.936244450175980569e-01 3.041702054601145289e-01 -1.224267951593572379e+00 -7.920277655055136812e-01 9.249264118239301780e-02 -1.739647093640726006e+00 -2.826348301566106169e-02 8.886728455386497805e-01 2.854090654004062810e-02 1.306665541713272649e+00 -1.385166775261369443e-01 -1.824791925886566635e-01 6.319315668762298666e-01 -6.496857623518138836e-02 2.098173737560376229e-01 -1.718608305652635782e+00 -1.114078079342587513e+00 -7.948559148796597862e-01 -1.735051892304727561e+00 -4.071990627188585843e-01 1.224156512870997915e+00 -4.167524824289651764e-01 -2.521791278451726570e-01 2.550784161134969086e+00 6.443577341784827439e-01 3.621017986530012944e-01 1.153945189233307640e-02 7.563030565406927419e-01 8.315444561059134321e-01 2.008553826115635488e-01 2.986227757576773167e-01 -7.120230373543275093e-02 -2.833931807264119529e-01 2.630898923008325729e-01 -9.371074043775929896e-01 -6.733158969633743496e-01 1.389174268476611518e+00 6.367871654019727212e-02 -7.846495537213865612e-01 2.350272652676444474e-01 -3.144582556615486135e-01 -1.293530697025430110e+00 -1.535227820118484132e+00 8.583311655441071553e-01 1.759540231607640559e-01 7.254399754565551417e-01 -5.092922291524132339e-01 5.278755662185412589e-01 5.571797649787031403e-01 6.080681381590706813e-01 3.973624765265026254e-02 -1.334742922181495928e+00 -9.456781692692868557e-02 -1.787713457531077133e+00 -1.219136741350737019e+00 1.630568559710711130e+00 -3.965849250915653990e-01 -2.665436615619874439e-01 -5.183559693170869398e-01 -5.554831869574361480e-01 1.074232715603658517e-01 -1.414384915476179838e+00 -2.265061066373017518e+00 -1.237268391068473694e-01 -5.149545885070075935e-01 5.337582998738178430e-01 1.298894805718522061e-01 1.127876042947485002e+00 3.437191912282461237e-01 1.620985173039558802e+00 4.990884519731688118e-01 -1.338214819054249771e-01
3.000000000000000000e+00 1.252263903340101070e+00 -4.732295567802018432e-01 9.079634064564682250e-01 5.730152868792809384e-01 1.203217799689599632e+00 -1.333907520822180004e+00 -1.438377515988525923e+00 5.919889909681517182e-01 7.672553667916757192e-01 -3.719360755739596625e-02 6.375412894494900465e-03 -2.809772179809633674e-01 -1.166577736683540811e+00 2.763522848989336533e-01 -7.903561537070539211e-01 8.364518738411753640e-01 -1.620107171405869462e+00 -5.185539126382451292e-01 -6.857089653576987631e-01 7.450267291200387554e-01 2.542990825469890748e+00 -9.277058939225598655e-01 -6.132046930993606537e-01 -2.033755328487447944e-01 5.418708229638126150e-01 -8.726033273992371830e-01 2.679387880561766577e-01 3.291394476584449946e-01 -1.313331784765156662e+00 1.451905703730841934e-01 1.121330885273072120e+00 1.463136001696674071e-01 -2.799437750358952925e-01 -1.394388452901726527e+00 -7.606783983021650486e-02 1.573006169191205839e+00 -1.133006166824165994e+00 3.326171108437623453e-02 -3.605710931086825721e-01 1.037946424812112634e+00 2.447905607111289794e-01 -2.619675441648779968e-01 -1.067121977269540611e+00 -4.851664815087766147e-01 1.591294320920914052e-01 -6.867300625948429271e-01 5.868412236566360463e-01 -2.943958749928992646e-01 -1.346893266454601168e+00 -4.255576592990494844e-01 -1.690104609238989308e-01 2.056417623554620544e+00 1.107502318265490393e+00 8.465582539658343952e-01 -1.512281983039889255e-01 -6.779972547025261420e-01 2.139063361238825733e-01 1.459071688728983629e+00 3.032627950847908149e-01 -5.606278664349403362e-01 1.369814925375869796e+00 -6.514481320016788368e-01 1.167143870022364416e+00 6.650970546274419526e-01 -5.895718676054190199e-02 -7.848716325097123692e-01 -3.850582535566324793e-01 1.311167927502785879e+00 -1.056362149779950910e+00 -1.025940820717994084e+00 -9.230127252155901907e-01 -2.123889552549745527e-02 -3.736029357247422911e-01 7.974315040871762239e-01 -1.959945481453410299e+00 -8.090437416179674379e-01 1.613222583337905469e-01 -8.043659632446420460e-01 -1.727943034298081049e+00 1.469353797283852459e-01 -2.224057009092584858e-01 -6.123565469947561679e-01 -2.241901790535902883e+00 2.348526922806402961e+00 1.498654556563361329e+00 -8.982471008641111920e-01 8.955775121363963587e-01 -1.266212678654929091e-01 -1.060916532276944713e+00 -1.570027292652528828e-01 -1.271013073336046517e+00 2.589288078070853261e-02 6.333275100729002238e-01 4.996619495815420725e-02 1.935614753295070489e+00 4.515676926653766632e-02 -1.984511169280870568e+00 -3.835818207812743408e-01 1.110817159847143909e+00 1.899844567529296591e-01
4.000000000000000000e+00 -3.006985473828996946e-01 -1.292878860498831495e+00 -9.867605379311358282e-01 2.070815084297179087e+00 -1.229908623769721404e-01 -6.192959399889342853e-01 5.940052212003340548e-01 9.318702218882668475e-01 -6.505319032925910294e-01 2.313200338559529556e-01 1.465786079036312639e+00 6.140452948871689270e-02 -5.381591786655285370e-01 7.288387882111375671e-01 1.048659195180777326e+00 -9.352362321159172209e-01 1.505277300843725019e+00 -1.342487120717869020e+00 1.570899655141101636e+00 1.495995836258420530e-01 -1.066796306499638636e+00 5.291922306920500141e-01 -7.021123556497037566e-01 -1.796440351832953031e-01 -5.133025123192100914e-01 -1.990950003891018283e-01 6.214088966603885655e-01 -3.095637348163630675e-01 -7.788268662899648920e-01 -3.252921215579402947e-01 -1.629156398514809645e+00 -3.525920406039502186e-01 5.542920007559191120e-01 4.238897083392462739e-01 9.409051959441465385e-02 -1.277619866843323626e+00 5.255859025052849187e-01 1.199977315340698736e+00 4.045774419812288025e-01 -8.801754551329563636e-01 -3.660912437908307449e-01 -8.800967361838383241e-01 1.694724218597674747e+00 -1.135068797364494175e+00 -2.240908253262496874e-01 5.468220113058442911e-01 5.025651687999761474e-01 -5.330497004053297294e-01 -3.070163785537623480e-01 4.493875734047452219e-01 -1.357168967164107176e+00 5.149630180992896822e-01 3.748526184724822463e-01 4.260139443997486008e-01 -7.483995981572671985e-01 -6.323158662530498075e-01 5.206292684931564940e-01 3.660136680409091237e-01 3.040765252544512243e-01 8.095522686166930493e-01 -1.045513592463069186e+00 -1.381000428203003283e+00 -3.509827789241494189e-01 1.313268277544793694e+00 -1.839240854512497747e-01 4.140242355334699531e-01 2.122782262849503887e+00 2.560943992027663096e+00 6.072846962466308396e-01 1.673637434219598097e+00 4.596466171638096121e-01 1.402218100882922092e-01 -8.493557454755658320e-02 -7.036940278099238499e-01 -9.445845741812646246e-01 5.311368110324842240e-01 6.549622347848055304e-01 8.528351811078760392e-01 -1.045254229903981757e+00 -1.305791952674112189e+00 2.341287737362883981e+00 6.234665677691065833e-01 -5.409661480114972276e-01 4.567355227660911399e-01 -1.682574637853727184e+00 -1.128617042892614997e+00 9.645023989309837731e-01 1.555974120650893910e+00 9.545623542443985032e-01 6.217502021685066271e-01 -8.298900087713497742e-01 9.571119277376366474e-01 1.820018241690810612e+00 -9.006722650861906931e-01 2.629499846723040157e+00 1.105988618737946627e+00 -2.174348516105960805e+00 1.881509108433172539e+00 -1.218252340043762816e-01 -8.691104624015651148e-02
5.000000000000000000e+00 -3.795398855698670637e-01 2.522754362991569632e+00 -1.396843596879730143e+00 7.823897496336025270e-01 1.057371894505956700e+00 2.160072539612657661e+00 -9.449655822287266194e-01 3.347594723885407020e-01 2.723174989966623549e-01 -3.166611839820711038e-01 -7.779759272744656284e-01 4.259977212853143791e-01 5.011381053618738646e-01 3.874733311967348826e-01 1.839227120030417550e+00 7.193821317690123340e-01 7.292366265806553560e-01 1.182568023304066518e+00 -3.882246604662912270e-01 -1.213402674439005402e+00 1.229849479344720997e+00 -4.129816036552679259e-01 1.153648731968284435e+00 4.294651582338581131e-01 -1.442463723623017557e-01 1.599491512415563532e+00 1.362915897791249442e+00 1.765315743642895230e+00 -1.033034367978164170e+00 -1.040782512054377468e-01 1.042608874172165745e+00 -3.192956981883712797e-01 -1.099455130533196545e+00 8.535709056663963734e-01 8.346967698901288646e-01 -1.616978235046924173e+00 1.171456236787206340e+00 3.453773816372995853e-01 8.885056820819321050e-03 4.689367025294349095e-02 -6.119764725839265118e-01 1.114663988541030104e+00 -7.379895286817858557e-02 -8.211402790987943900e-01 4.862254209529238147e-01 -1.774151418658179713e+00 -7.210418106369983482e-01 -2.556748910984462664e-01 -1.507894453189413120e-01 8.614961519847855187e-02 -3.214219531515577266e+00 -1.084485853348799989e+00 -2.583733455588607675e-01 9.141584041716074305e-01 -5.512278440689285519e-01 -9.732059808901520614e-02 -1.028711071466150567e-01 1.521259502417587450e+00 -1.171043233644793347e+00 -1.280668582181841542e+00 -1.413884307798721984e+00 -2.413826817347366038e+00 -8.573151855469218763e-02 -1.215441377682846102e+00 7.681666901714289120e-01 5.453260004243259962e-01 6.595112182036751980e-01 8.525454911415184522e-01 1.024218901370423263e+00 -8.592727857506240463e-01 3.711612390610519729e-01 7.482443189986883736e-01 1.475134185225710048e+00 -8.304124877572105490e-01 -2.481336471708991964e-01 -1.857110576226549625e+00 1.366668076293977796e+00 7.870201935327000298e-01 -5.989910677154662855e-01 -2.306028817426282462e-01 7.300579727347773495e-01 -2.991354967575057811e-01 -7.504620921167103331e-01 6.499004809629250756e-01 -3.534971692476691074e-01 -4.700367263819122399e-01 -5.101849014769481716e-01 6.026151848412395484e-01 -3.866115069012778793e-01 1.409951147140738326e-01 -1.114217746454779778e+00 -2.931442124325239207e-01 1.065149412558160424e+00 3.759338050997012570e-01 -1.914119027384179494e+00 -1.227808437336236902e-01 6.293120525559949829e-01 1.577872347565896449e+00 6.833714797525803908e-01 -6.385925116804775925e-01
6.000000000000000000e+00 -5.433793752590716508e-01 -6.265582233627552400e-01 8.258484003991046762e-01 -1.060516471093686519e+00 -4.058446171424130444e-01 6.031242676842072381e-01 5.029121375062703958e-01 -1.131474038094147261e+00 1.089455296512127358e+00 -1.487081084696939559e-01 1.141430060433758387e+00 6.298966448387164352e-01 -6.682287991136241778e-02 -1.300434301731886899e+00 -1.195203903836078441e-01 1.334709897115893273e+00 -4.323666959821619860e-01 2.451138528531208727e-01 2.360984226955713527e-01 8.557791478845062638e-01 8.085393556411485383e-01 8.617524128864866295e-01 5.290628401518417956e-01 4.642413921432955726e-02 -5.387714757826923134e-02 9.203596140681598037e-01 1.754706527290358364e-01 -2.088201370798167034e+00 9.945483737414585745e-02 5.968273870015140536e-01 -2.105982792535605885e-01 -3.684967595508955029e-01 6.713392551687050736e-01 7.230007794495386664e-01 -1.024866300969097477e+00 -6.696186509097400152e-02 -1.758456456321543904e+00 2.040858053435074815e-01 1.803025255317416697e-01 -2.197579548129565019e+00 -7.734733747678385063e-01 1.305993004445092642e-01 -1.169939126091949833e+00 -3.443588435134877640e-02 -6.723693744405671024e-01 -8.046589507813484143e-01 2.119372686149268770e+00 -1.477626938616715551e-04 1.505817087527670406e+00 -2.119317415889534040e+00 -3.886897411177482331e-01 5.011276725133235743e-01 8.240551407304835818e-01 -1.528703326409073471e+00 8.628354128462285555e-01 -1.651277877796811788e+00 8.737322833760604590e-01 5.166340282717518662e-01 1.551208585016085606e-01 -3.418640973543877748e-01 -1.321982558830378796e-01 1.489416904964342203e+00 6.406640892315561553e-01 6.585787621664134228e-01 -7.040343541288988094e-01 -5.999277063699153256e-01 6.345332272320937106e-01 1.527579723157205027e+00 -8.623805819546714879e-02 -3.165033479510479669e-02 1.274430122346043859e-01 2.143572019380629856e-01 3.211727681908742027e-01 -1.446435771576098928e+00 4.951418966252617015e-01 2.325266785016997684e+00 7.785147060338415415e-01 -2.389130164942372125e-01 -7.295939341837416325e-01 -6.242397024066665967e-01 -6.942262787555859571e-01 -2.860929348413648321e-01 1.161606036758414673e+00 -1.466200164287163599e+00 1.558097486632788187e-01 -8.648996863305296046e-01 -4.246587295989534550e-02 7.723474347491947334e-02 4.386568610876467184e-02 -7.149236704618702198e-01 -8.036981002908933913e-01 4.414738413427484187e-01 -2.008642299273968757e+00 1.888890203781862454e+00 -1.546829213165269667e+00 4.519330546652615133e-01 -1.205799083087702561e+00 1.702068639049150456e-01 -1.230984304382338079e+00 4.093895132772719103e-01
7.000000000000000000e+00 6.178406369733334680e-01 5.284287400879744689e-01 1.186030748577387106e+00 7.766628907078919342e-02 -1.332499161704195911e+00 -4.313497727501489631e-01 -6.544035319005686580e-01 2.956231703489332396e+00 2.597426367385689550e-01 -1.938693454996051502e+00 -7.373463026179442048e-01 -6.326309312241178429e-01 -5.391259949361165704e-01 -2.235365537271441216e-01 1.302796229533258687e+00 1.831226344813016160e-01 -3.607835210637611034e-01 7.932044677982275083e-01 -6.862312326759556491e-01 4.638474436601273121e-01 -8.948021695835318701e-01 3.688637251651366578e-01 1.865776326107674077e+00 3.007560316762168395e-01 5.409822466455473933e-01 4.300888550253487846e-02 -1.200309883168600322e+00 1.196415301946799348e+00 -3.777475667838574580e-01 -1.367440556253023853e+00 -1.479729176814035263e-01 2.120393023666176546e+00 6.550935625995880640e-01 -1.050468230439079997e+00 -3.977714826503330747e-01 -4.693642781824769461e-02 -5.529404709423567654e-01 9.892801737391831995e-01 1.368463757001158188e+00 1.423455077775930500e+00 9.854884398271489543e-01 1.540048935357754001e-01 -1.262206606448855184e-01 -1.177849506316247075e+00 8.018262578842423327e-01 -2.156948344512037152e-01 7.687138428561477443e-01 -5.575172251375032362e-01 -1.169092363806645052e+00 7.767044762886241571e-01 4.960954287317538292e-01 7.428248815039160124e-01 -1.635520324077602172e+00 -1.820690977922045484e+00 5.481388909303849255e-01 -1.466414378491031290e+00 -1.248130102774950706e-01 -9.882350987596856540e-02 1.534496977243936522e+00 -6.966191707829474389e-01 -2.853264477484552253e-01 -5.076051434604107460e-01 1.393416475119626796e-01 7.960169142248272323e-01 1.561847618699464757e+00 1.801848172643280455e+00 -1.326145189596972251e+00 1.313230015849447430e+00 7.132515153224472382e-02 -2.048617753238867412e+00 1.104223305160497270e+00 4.114662970870370806e-01 5.480651886941448336e-02 1.479735209357366577e+00 9.771439061229880707e-01 5.445933309916418663e-01 5.257983079190796660e-01 7.768768149220232067e-01 2.607975932764952098e-01 -2.789587313406511337e-01 -1.880963371509351556e-01 4.653872406741011436e-01 9.916033671273701833e-01 4.917807993417777079e-01 -1.599828561677431482e+00 2.899446649911998075e-01 -1.222038169843758515e-01 6.900630299614438079e-02 3.666925840499930533e-01 8.543990643276757613e-01 -1.588725370056223163e+00 -4.291166592414042968e-01 -5.736577006020177061e-01 -1.341740945394200413e+00 -2.069103097982909201e-01 -6.763612983258475708e-01 -9.973227451489974360e-01 9.675287347181348308e-01 3.183191386548748780e-01 2.768583207212828579e-01
8.000000000000000000e+00 -1.760318318666128201e+00 8.974688249188288447e-01 4.353938180610085751e-01 8.155217786808480751e-01 1.546705737759138388e-01 1.255850055055066639e+00 4.993463785639571939e-01 2.100031781449304802e+00 -1.719562448919952136e+00 5.754936335367867584e-02 7.503034130897253684e-01 -4.869965647116519802e-01 -1.465487588283115983e+00 -2.362794092305771976e+00 -3.174188489925498513e-01 -5.165592112630047472e-01 -1.628790695961272794e+00 7.569496150197602136e-02 -1.074304164996491284e+00 -2.058569562910813888e-01 2.299741866838797222e+00 5.799979172876833511e-01 1.196261289772621916e+00 -9.548288197128514954e-01 -4.212488439101698401e-02 -3.928603147956253872e-01 -1.536099722203606133e+00 3.134372934913109421e-01 -4.932343742719855761e-01 -5.651325222639870249e-01 8.372862401799199272e-01 -6.021608618314625572e-01 -9.322677789153543948e-01 -5.902677155825808430e-01 -6.090356541128750800e-01 6.865886680894285332e-01 -2.631597313716149245e+00 2.045383795946802419e+00 -1.464167723620576567e+00 -1.178687870582275921e-01 -4.193119758460804869e-01 2.384150564465754574e-01 -9.097446732947393755e-02 1.747819003248005376e-01 -4.371175530510680862e-01 -1.879450690076072406e-01 -2.872196425587922874e+00 -1.620883479671243049e-02 8.879990835803210081e-02 1.057864657485635185e+00 -6.925545215372500563e-01 -5.259410248951623679e-01 1.493951835980519727e+00 2.322961423002963544e-01 1.008975584201547759e+00 -1.121657441490434115e+00 1.655648200784062052e+00 -5.143767572193137100e-02 3.620233910144685652e-01 -2.591301669437425792e-01 -6.444252600176603174e-01 5.000034664966361841e-01 -7.258680178845730024e-01 -2.655816109378060785e-01 9.876316079571632045e-01 -2.953588452234117145e-01 1.235060478200222939e-01 7.076997529889367256e-01 -2.094084305244083011e-01 -9.755920273828665445e-01 5.043109287129604601e-01 -7.132963634106754824e-01 8.952726215340306437e-01 5.852737795296583112e-01 9.131575884206309945e-01 -4.446784286059637381e-01 1.265698910122614151e+00 -3.206166476898924533e-01 -2.905416484660435783e-01 -1.467529982482658424e+00 1.000368789149129523e+00 -1.903101128206229786e+00 7.235829778924963707e-01 -8.525730243164465483e-01 -1.397155630126525883e-01 -1.046289512848683989e+00 5.798010153642465525e-01 1.542559201667330904e-01 1.386776473228642503e+00 5.942343554658658933e-01 6.413178144416123994e-01 -1.311822811130605171e+00 -5.392727758507390723e-01 -4.936362706137988887e-01 -5.067386213601352551e-01 6.584719235512751512e-01 5.000652136849758067e-01 5.655309887080263165e-01 -3.503664498405181793e-01 3.319708827684977881e-01
9.000000000000000000e+00 3.273997788193130365e-01 1.228449277896589198e+00 5.857694675337891121e-01 -1.467316567218299506e+00 -6.895351512831700003e-01 2.490007573074258129e+00 -4.186853408924354758e-01 9.808779152146640534e-02 2.461645504141701801e-01 -4.423000134110759984e-01 2.213253854756234151e+00 -2.580061953283556142e-01 6.877031021987836112e-01 1.224940409589844847e+00 8.457747567112592346e-01 -3.417578406851439765e-01 -1.378909527604897656e-01 -5.532820974291265959e-01 -6.131496885895605375e-01 -1.152604197389196949e+00 2.964428203220076941e-01 7.760956443065229748e-02 -5.094160591515257963e-02 1.209560616690040336e+00 -7.864908474176199871e-01 -1.121418801340508642e+00 -1.531037320241607214e+00 -1.281698903008545276e+00 2.415028031364689465e+00 -3.864171588275329694e-01 1.346523881069187745e+00 -1.826883789882306708e+00 -1.192884754862065799e+00 -8.717618203462879078e-02 1.584649605375896053e+00 -4.248652225370289082e-01 -4.020555288173897068e-01 2.394440227703351423e-02 5.584003883110513766e-02 -1.549525308822070180e+00 1.998462431315921606e-01 -7.822678326371726443e-02 9.084066247704234431e-01 -1.239808790885786188e-01 5.283847760616208200e-01 -9.750091833476157710e-01 -1.582028463697774667e-01 -6.488556176734482372e-01 -2.520105432140850588e-01 -2.886725308676780788e-01 2.411690252903312182e+00 1.008885323020086044e+00 4.463337850006314222e-01 -2.950189050820508641e-01 1.426855517206757407e+00 -1.659533652584812280e-01 3.729400424954327272e-03 1.043203515497369116e+00 -1.494908578639775852e-02 -7.060571069494155083e-02 -1.098245918994448012e+00 -2.001790223694194459e+00 -4.966183765487918733e-01 -4.972595155228847208e-01 6.374210307107743834e-01 -1.969899452328103540e-01 1.023610073488360861e+00 -2.307780369271191123e+00 -2.894840372854926014e-01 1.178650885455396535e+00 1.057263333085961987e+00 -7.446341611654848647e-01 -8.408236867889145039e-01 -8.858196983940447300e-01 -2.307439949362379283e-01 9.474145573576885360e-01 1.328704341405113842e+00 1.101475401701601520e+00 3.844102776157815038e-01 -8.652680809817184793e-01 -1.929552757222495307e+00 -1.126591601141902821e+00 4.089342988260182277e-01 1.658526450768549987e+00 -8.196824971239741187e-01 1.934316913235598068e-01 -2.380018065751708656e-01 -9.480884706811523177e-01 1.415643301170319779e+00 1.026829918978387629e-01 -6.542832005328943490e-01 -2.046929253088233924e+00 -3.185257836080946925e-01 4.698844152721646378e-02 -2.308249488960619100e+00 5.510456704413245754e-01 6.004651631269789513e-01 -1.523435205050828856e+00 -5.887340737481382424e-01 -2.509463184214179021e-01
